time,discharge
2018-03-30,0.3117619935
2018-03-31,0.3081375
2018-04-01,0.3045130065
2018-04-02,0.300888513
2018-04-03,0.317122304
2018-04-04,0.333356095
2018-04-05,0.349589886
2018-04-06,0.306641846
2018-04-07,0.263693806
2018-04-08,0.29710721
2018-04-09,0.30669882233333334
2018-04-10,0.3162904346666667
2018-04-11,0.325882047
2018-04-12,0.32297811095
2018-04-13,0.3200741749
2018-04-14,0.31717023885
2018-04-15,0.3142663028
2018-04-16,0.31136236675
2018-04-17,0.3084584307
2018-04-18,0.30555449465
2018-04-19,0.3026505586
2018-04-20,0.29974662255
2018-04-21,0.2968426865
2018-04-22,0.29393875045
2018-04-23,0.2910348144
2018-04-24,0.28813087835
2018-04-25,0.2852269423
2018-04-26,0.28232300625
2018-04-27,0.2794190702
2018-04-28,0.27651513415
2018-04-29,0.2736111981
2018-04-30,0.27070726205
2018-05-01,0.267803326
2018-05-02,0.28671031375
2018-05-03,0.3056173015
2018-05-04,0.32452428925
2018-05-05,0.343431277
2018-05-06,0.3430583688333333
2018-05-07,0.34268546066666666
2018-05-08,0.3423125525
2018-05-09,0.3419396443333333
2018-05-10,0.34156673616666666
2018-05-11,0.341193828
2018-05-12,0.35823976199999996
2018-05-13,0.375285696
2018-05-14,0.378915785
2018-05-15,0.382545874
2018-05-16,0.386175963
2018-05-17,0.389806052
2018-05-18,0.3736962086666667
2018-05-19,0.3575863653333333
2018-05-20,0.341476522
2018-05-21,0.3491412776666667
2018-05-22,0.35680603333333333
2018-05-23,0.364470789
2018-05-24,0.320577516
2018-05-25,0.276684243
2018-05-26,0.302315652
2018-05-27,0.3305036793333333
2018-05-28,0.35869170666666667
2018-05-29,0.386879734
2018-05-30,0.3813977395
2018-05-31,0.375915745
2018-06-01,0.436299562
2018-06-02,0.4289825843333333
2018-06-03,0.4216656066666667
2018-06-04,0.414348629
2018-06-05,0.4287389455
2018-06-06,0.443129262
2018-06-07,0.4421516
2018-06-08,0.445781037
2018-06-09,0.449410474
2018-06-10,0.453039911
2018-06-11,0.441943531
2018-06-12,0.430847151
2018-06-13,0.415885401
2018-06-14,0.40136997133333335
2018-06-15,0.38685454166666666
2018-06-16,0.372339112
2018-06-17,0.3837484015
2018-06-18,0.395157691
2018-06-19,0.38144526125
2018-06-20,0.3677328315
2018-06-21,0.35402040175
2018-06-22,0.340307972
2018-06-23,0.347803474
2018-06-24,0.355298976
2018-06-25,0.336947882
2018-06-26,0.32987014166666667
2018-06-27,0.3227924013333333
2018-06-28,0.315714661
2018-06-29,0.32228417066666665
2018-06-30,0.32885368033333334
2018-07-01,0.33542319
2018-07-02,0.3156802146666667
2018-07-03,0.2959372393333333
2018-07-04,0.276194264
2018-07-05,0.3138738615
2018-07-06,0.351553459
2018-07-07,0.388734906
2018-07-08,0.38921483366666665
2018-07-09,0.3896947613333333
2018-07-10,0.39017468899999996
2018-07-11,0.3906546166666667
2018-07-12,0.39113454433333333
2018-07-13,0.391614472
2018-07-14,0.369228069
2018-07-15,0.346841666
2018-07-16,0.324455263
2018-07-17,0.34394958600000003
2018-07-18,0.363443909
2018-07-19,0.33369571
2018-07-20,0.32424754166666664
2018-07-21,0.31479937333333335
2018-07-22,0.305351205
2018-07-23,0.304501425
2018-07-24,0.303651645
2018-07-25,0.282696352
2018-07-26,0.2889998953333333
2018-07-27,0.2953034386666667
2018-07-28,0.301606982
2018-07-29,0.31207516366666666
2018-07-30,0.32254334533333334
2018-07-31,0.333011527
2018-08-01,0.32195096533333334
2018-08-02,0.31089040366666665
2018-08-03,0.299829842
2018-08-04,0.33780263050000003
2018-08-05,0.375775419
2018-08-06,0.349954563
2018-08-07,0.3187176546666667
2018-08-08,0.2874807463333333
2018-08-09,0.256243838
2018-08-10,0.2791345256666667
2018-08-11,0.3020252133333333
2018-08-12,0.324915901
2018-08-13,0.30653875133333336
2018-08-14,0.28816160166666666
2018-08-15,0.269784452
2018-08-16,0.26718915249999997
2018-08-17,0.264593853
2018-08-18,0.244759946
2018-08-19,0.24026112266666666
2018-08-20,0.23576229933333334
2018-08-21,0.231263476
2018-08-22,0.23875187450000002
2018-08-23,0.246240273
2018-08-24,0.26649571
2018-08-25,0.255128751
2018-08-26,0.243761792
2018-08-27,0.232394833
2018-08-28,0.2417761275
2018-08-29,0.251157422
2018-08-30,0.225587381
2018-08-31,0.24453883099999998
2018-09-01,0.263490281
