,S,STD
2023-02-11,107.554931640625,12.86414233168237
2023-02-16,93.91470336914062,12.87578775741492
2023-02-18,76.80278015136719,38.43002770829447
2023-02-20,90.24166870117188,17.313366114514096
2023-02-28,90.54447937011719,15.711574784787965
2023-03-02,107.58192443847656,25.087540148834492
2023-03-04,86.87564086914062,11.109989964588397
2023-03-07,96.78703308105469,8.920774613368913
2023-03-14,86.99749755859375,8.574978977067545
2023-03-16,86.55671691894531,5.6238145927193575
2023-03-19,90.19706726074219,6.7514166741704065
2023-03-28,92.06565856933594,5.827949500352498
2023-03-31,87.86297607421875,9.707816405236997
2023-04-09,87.81819915771484,14.17479304043584
2023-04-12,87.55594635009766,11.130671489488341
2023-04-21,117.36431884765625,25.67397386471527
2023-04-24,81.39039611816406,14.943088244520816
2023-05-15,88.90444946289062,17.532628450816294
